timestamp,motor_0,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11
1747658351.3712502,-0.1741160750389099,0.7368223667144775,-1.215503454208374,0.03875820338726044,0.33988621830940247,-0.9798145890235901,0.013149380683898926,0.9930904507637024,-1.1652586460113525,0.08276386559009552,0.9238512516021729,-1.1112762689590454
1747658351.4373925,-0.17411670088768005,0.7368175983428955,-1.2155101299285889,0.038726806640625,0.33987095952033997,-0.9798041582107544,0.013171322643756866,0.9931179285049438,-1.1652804613113403,0.08276203274726868,0.9238573908805847,-1.1112639904022217
1747658351.5037937,-0.17411774396896362,0.7368106842041016,-1.2155187129974365,0.03868181258440018,0.33984848856925964,-0.9797896146774292,0.013202577829360962,0.9931573867797852,-1.1653125286102295,0.0827590823173523,0.9238660931587219,-1.1112463474273682
1747658351.5649447,-0.17411834001541138,0.7368054389953613,-1.2155258655548096,0.0386505126953125,0.33983322978019714,-0.9797788858413696,0.013224616646766663,0.9931846857070923,-1.1653343439102173,0.08275718241930008,0.9238725304603577,-1.1112335920333862
1747658351.6363742,-0.17411908507347107,0.7368007302284241,-1.2155323028564453,0.038616642355918884,0.33981651067733765,-0.9797681570053101,0.013247907161712646,0.9932144284248352,-1.1653581857681274,0.08275508880615234,0.9238789081573486,-1.1112208366394043
1747658351.700377,-0.17411988973617554,0.7367955446243286,-1.215538740158081,0.03858283907175064,0.33979979157447815,-0.9797570705413818,0.01327136904001236,0.9932441115379333,-1.1653821468353271,0.08275289833545685,0.9238854646682739,-1.1112076044082642
1747658351.7688663,-0.1741207242012024,0.7367890477180481,-1.215547800064087,0.038540326058864594,0.3397790193557739,-0.9797428250312805,0.01330103725194931,0.9932813048362732,-1.1654119491577148,0.0827503427863121,0.923893928527832,-1.111190915107727
1747658351.8394225,-0.17412137985229492,0.7367839813232422,-1.2155543565750122,0.03850652277469635,0.33976230025291443,-0.9797316789627075,0.013324283063411713,0.9933109283447266,-1.165435791015625,0.08274828642606735,0.9239004254341125,-1.1111778020858765
1747658351.9045107,-0.174122154712677,0.7367769479751587,-1.2155637741088867,0.03846415877342224,0.33974140882492065,-0.9797171950340271,0.013354003429412842,0.9933477640151978,-1.1654653549194336,0.08274557441473007,0.9239090085029602,-1.1111608743667603
1747658351.965274,-0.1741228997707367,0.7367722392082214,-1.2155699729919434,0.03843039274215698,0.3397248089313507,-0.9797062277793884,0.013377055525779724,0.9933774471282959,-1.1654891967773438,0.0827435702085495,0.923915445804596,-1.1111482381820679
1747658352.0254636,-0.1741235852241516,0.7367671132087708,-1.2155766487121582,0.038396745920181274,0.3397081792354584,-0.9796951413154602,0.013400323688983917,0.9934069514274597,-1.1655129194259644,0.08274143189191818,0.923922061920166,-1.1111351251602173
1747658352.0860002,-0.17412430047988892,0.736761748790741,-1.2155832052230835,0.03836315870285034,0.33969148993492126,-0.9796839356422424,0.013423539698123932,0.9934364557266235,-1.165536880493164,0.08273928612470627,0.9239286184310913,-1.1111220121383667
1747658352.148405,-0.1741248369216919,0.7367569804191589,-1.2155898809432983,0.03833197057247162,0.3396763503551483,-0.9796733260154724,0.013445071876049042,0.9934636354446411,-1.1655583381652832,0.0827375054359436,0.9239348769187927,-1.111109972000122
1747658352.208566,-0.1741255223751068,0.7367517948150635,-1.2155964374542236,0.03829839825630188,0.3396596610546112,-0.9796621203422546,0.013468146324157715,0.9934930205345154,-1.1655821800231934,0.0827353447675705,0.923941433429718,-1.1110970973968506
1747658352.2691314,-0.17412611842155457,0.7367464303970337,-1.2156031131744385,0.038264915347099304,0.3396429121494293,-0.9796507954597473,0.013491190969944,0.9935224652290344,-1.165606141090393,0.08273321390151978,0.9239479303359985,-1.111083984375
1747658352.3356538,-0.17412671446800232,0.7367417812347412,-1.2156096696853638,0.03823374956846237,0.33962777256965637,-0.9796401858329773,0.013512693345546722,0.9935495853424072,-1.1656275987625122,0.0827314481139183,0.9239541888237,-1.111072063446045
1747658352.3972545,-0.17412731051445007,0.7367364168167114,-1.21561598777771,0.03820043057203293,0.3396112024784088,-0.9796289801597595,0.013535521924495697,0.9935789108276367,-1.1656513214111328,0.0827292650938034,0.9239606857299805,-1.1110590696334839
1747658352.4567904,-0.1741277575492859,0.7367309927940369,-1.215622901916504,0.03816960006952286,0.33959588408470154,-0.9796181917190552,0.013556890189647675,0.9936058521270752,-1.165673017501831,0.08272735029459,0.9239670038223267,-1.1110466718673706
1747658352.5174973,-0.1741284430027008,0.7367262244224548,-1.2156288623809814,0.038136132061481476,0.3395792543888092,-0.9796070456504822,0.013579577207565308,0.9936352372169495,-1.1656968593597412,0.08272537589073181,0.9239732623100281,-1.1110341548919678
1747658352.5807796,-0.17412906885147095,0.736720860004425,-1.215635061264038,0.03810293227434158,0.33956268429756165,-0.979595959186554,0.013602234423160553,0.9936645030975342,-1.165720820426941,0.08272314816713333,0.9239797592163086,-1.1110212802886963
1747658352.6429877,-0.1741296648979187,0.7367136478424072,-1.2156438827514648,0.03806120157241821,0.3395419418811798,-0.9795814752578735,0.013630911707878113,0.993701159954071,-1.165750503540039,0.082720547914505,0.9239881038665771,-1.1110045909881592
1747658352.706073,-0.17413029074668884,0.7367088198661804,-1.2156494855880737,0.038028061389923096,0.339525431394577,-0.9795705080032349,0.013653174042701721,0.993730366230011,-1.1657743453979492,0.08271852135658264,0.923994243144989,-1.110992193222046
1747658352.7692208,-0.1741308569908142,0.7367032766342163,-1.2156552076339722,0.03799507021903992,0.3395088016986847,-0.9795594215393066,0.013675466179847717,0.9937595725059509,-1.1657984256744385,0.08271636068820953,0.92400062084198,-1.1109793186187744
1747658352.8362296,-0.1741313636302948,0.7366982698440552,-1.2156612873077393,0.03796461969614029,0.3394937217235565,-0.979548990726471,0.01369619369506836,0.9937864542007446,-1.1658203601837158,0.08271453529596329,0.9240065813064575,-1.1109673976898193
1747658352.903828,-0.17413204908370972,0.7366909384727478,-1.2156686782836914,0.037920840084552765,0.3394715487957001,-0.9795342087745667,0.013725578784942627,0.9938250780105591,-1.1658523082733154,0.08271163702011108,0.9240148067474365,-1.1109503507614136
1747658352.9687781,-0.1741325557231903,0.7366853952407837,-1.2156741619110107,0.03788810968399048,0.3394550383090973,-0.9795231819152832,0.013747557997703552,0.9938541650772095,-1.1658765077590942,0.08270949870347977,0.9240210056304932,-1.110937476158142
1747658353.0356586,-0.17413294315338135,0.736680269241333,-1.21567964553833,0.03785786032676697,0.3394398093223572,-0.9795127511024475,0.01376788318157196,0.9938809275627136,-1.1658985614776611,0.08270770311355591,0.9240267872810364,-1.1109256744384766
1747658353.0970109,-0.17413347959518433,0.7366746664047241,-1.2156850099563599,0.0378253310918808,0.3394233286380768,-0.9795018434524536,0.013789549469947815,0.9939097762107849,-1.1659226417541504,0.08270551264286041,0.9240329265594482,-1.110912799835205
1747658353.1579378,-0.17413395643234253,0.7366690635681152,-1.2156901359558105,0.037792861461639404,0.3394068479537964,-0.9794909954071045,0.013811200857162476,0.9939388036727905,-1.1659469604492188,0.08270332962274551,0.9240390062332153,-1.1109001636505127
1747658353.219092,-0.1741342842578888,0.7366638779640198,-1.2156955003738403,0.0377628430724144,0.3393917381763458,-0.9794806241989136,0.013831213116645813,0.9939655661582947,-1.1659691333770752,0.08270149677991867,0.9240447282791138,-1.110888123512268
1747658353.2807598,-0.17413470149040222,0.7366581559181213,-1.2157002687454224,0.037730515003204346,0.3393751382827759,-0.9794697761535645,0.013852521777153015,0.9939942359924316,-1.1659934520721436,0.08269929885864258,0.9240506887435913,-1.1108756065368652
1747658353.3416345,-0.17413529753684998,0.7366504669189453,-1.2157065868377686,0.03768765181303024,0.33935311436653137,-0.979455292224884,0.013880804181098938,0.994032621383667,-1.166025996208191,0.08269643038511276,0.9240585565567017,-1.1108585596084595
1747658353.4034064,-0.17413559556007385,0.7366452813148499,-1.2157113552093506,0.03765770047903061,0.3393380343914032,-0.9794450402259827,0.013900496065616608,0.9940592050552368,-1.1660480499267578,0.08269468694925308,0.9240641593933105,-1.110846757888794
1747658353.46805,-0.1741359531879425,0.7366394996643066,-1.2157161235809326,0.03762556612491608,0.3393215835094452,-0.9794341921806335,0.013921543955802917,0.994087815284729,-1.1660723686218262,0.08269252628087997,0.9240700602531433,-1.1108341217041016
1747658353.531932,-0.17413637042045593,0.7366337180137634,-1.215720772743225,0.03759344667196274,0.3393050730228424,-0.9794233441352844,0.013942591845989227,0.9941166043281555,-1.1660966873168945,0.08269034326076508,0.9240759611129761,-1.1108213663101196
1747658353.5944705,-0.17413657903671265,0.7366283535957336,-1.2157255411148071,0.03756372630596161,0.33928999304771423,-0.9794130325317383,0.013962090015411377,0.9941430687904358,-1.166118860244751,0.08268856257200241,0.9240814447402954,-1.1108096837997437
1747658353.655104,-0.1741369366645813,0.7366225719451904,-1.21573007106781,0.03753174841403961,0.3392736613750458,-0.9794022440910339,0.013982951641082764,0.9941716194152832,-1.1661431789398193,0.0826864242553711,0.924087405204773,-1.1107970476150513
1747658353.7177923,-0.17413705587387085,0.7366167306900024,-1.2157350778579712,0.037502139806747437,0.3392585515975952,-0.9793917536735535,0.014002412557601929,0.9941979646682739,-1.1661653518676758,0.08268455415964127,0.9240930080413818,-1.1107850074768066
1747658353.7810154,-0.17413735389709473,0.7366113662719727,-1.215739130973816,0.037470005452632904,0.339242160320282,-0.9793809056282043,0.014023065567016602,0.9942266345024109,-1.166189432144165,0.08268260210752487,0.9240987300872803,-1.1107728481292725
1747658353.844741,-0.17413771152496338,0.7366034984588623,-1.2157450914382935,0.03742744028568268,0.3392203152179718,-0.9793663620948792,0.014050647616386414,0.9942646622657776,-1.1662218570709229,0.08267976343631744,0.9241065382957458,-1.1107560396194458
1747658353.9079876,-0.17413780093193054,0.7365976572036743,-1.2157500982284546,0.037397898733615875,0.339205265045166,-0.9793558716773987,0.014069974422454834,0.9942909479141235,-1.1662440299987793,0.08267792314291,0.9241122007369995,-1.1107439994812012
1747658353.9697168,-0.17413806915283203,0.7365922927856445,-1.2157541513442993,0.03736576437950134,0.33918896317481995,-0.9793449640274048,0.014090530574321747,0.994319498538971,-1.166267991065979,0.08267603069543839,0.9241178631782532,-1.1107319593429565
1747658354.0362508,-0.17413830757141113,0.7365864515304565,-1.2157586812973022,0.037333808839321136,0.3391726315021515,-0.9793339371681213,0.014111146330833435,0.9943480491638184,-1.1662921905517578,0.08267395198345184,0.9241237640380859,-1.1107193231582642
1747658354.1027503,-0.1741383671760559,0.7365785241127014,-1.2157652378082275,0.03729359805583954,0.33915212750434875,-0.9793195128440857,0.014137297868728638,0.9943836331367493,-1.1663219928741455,0.08267153054475784,0.9241313934326172,-1.1107032299041748
1747658354.1696558,-0.17413854598999023,0.7365732192993164,-1.2157695293426514,0.03726138174533844,0.3391358554363251,-0.9793084263801575,0.01415783166885376,0.9944121837615967,-1.1663459539413452,0.0826696828007698,0.9241371750831604,-1.1106911897659302
1747658354.240075,-0.17413872480392456,0.7365673780441284,-1.2157742977142334,0.03722933679819107,0.3391195237636566,-0.9792971611022949,0.014178559184074402,0.9944406151771545,-1.1663697957992554,0.08266770094633102,0.9241431355476379,-1.110678791999817
1747658354.311281,-0.1741388440132141,0.7365595102310181,-1.2157807350158691,0.03718647360801697,0.3390979766845703,-0.979282021522522,0.01420610398054123,0.9944785237312317,-1.1664013862609863,0.08266513794660568,0.9241511225700378,-1.1106621026992798
1747658354.3766785,-0.17413881421089172,0.7365542650222778,-1.2157859802246094,0.03715650737285614,0.33908307552337646,-0.9792710542678833,0.014225475490093231,0.9945047497749329,-1.1664228439331055,0.08266358822584152,0.9241568446159363,-1.110650658607483
1747658354.4564586,-0.17413893342018127,0.736546516418457,-1.2157928943634033,0.03711347281932831,0.3390614688396454,-0.9792556166648865,0.01425323635339737,0.9945425391197205,-1.1664540767669678,0.08266104757785797,0.9241650104522705,-1.110634207725525
1747658354.5260453,-0.1741388440132141,0.7365387678146362,-1.2158005237579346,0.03707267343997955,0.339041143655777,-0.9792404174804688,0.014279834926128387,0.9945781826972961,-1.1664831638336182,0.0826587826013565,0.9241730570793152,-1.1106183528900146
1747658354.5902274,-0.1741389036178589,0.736533522605896,-1.2158056497573853,0.03704015910625458,0.33902493119239807,-0.979228675365448,0.014300599694252014,0.994606614112854,-1.166506290435791,0.0826570987701416,0.9241790175437927,-1.1106065511703491
1747658354.6560411,-0.17413902282714844,0.7365278601646423,-1.2158112525939941,0.037007734179496765,0.33900871872901917,-0.9792169332504272,0.014321677386760712,0.9946349263191223,-1.1665294170379639,0.08265520632266998,0.9241853356361389,-1.1105942726135254
1747658354.7231715,-0.17413893342018127,0.7365202307701111,-1.2158188819885254,0.03696434199810028,0.3389872610569,-0.9792008399963379,0.014349713921546936,0.9946728348731995,-1.166560173034668,0.08265285938978195,0.9241936802864075,-1.110577940940857
1747658354.7861748,-0.17413896322250366,0.7365151047706604,-1.2158249616622925,0.0369340181350708,0.3389724791049957,-0.9791893362998962,0.014369510114192963,0.9946990013122559,-1.1665809154510498,0.08265145123004913,0.9241997003555298,-1.1105667352676392
1747658354.8508782,-0.17413893342018127,0.7365095019340515,-1.2158310413360596,0.0369013249874115,0.3389562666416168,-0.9791772365570068,0.014390721917152405,0.9947272539138794,-1.1666035652160645,0.08264962583780289,0.9242061376571655,-1.1105544567108154
1747658354.9137573,-0.17413893342018127,0.7365037798881531,-1.2158372402191162,0.03686855733394623,0.33894017338752747,-0.9791649580001831,0.014411911368370056,0.9947556257247925,-1.1666264533996582,0.08264791965484619,0.9242125749588013,-1.1105424165725708
1747658354.9738126,-0.1741388440132141,0.7364986538887024,-1.2158437967300415,0.036838121712207794,0.33892542123794556,-0.9791532754898071,0.014431938529014587,0.9947818517684937,-1.1666468381881714,0.08264648169279099,0.9242188334465027,-1.1105310916900635
1747658355.0361276,-0.17413875460624695,0.7364929914474487,-1.2158501148223877,0.03680527210235596,0.33890917897224426,-0.9791406989097595,0.014453202486038208,0.9948101043701172,-1.1666693687438965,0.08264485746622086,0.9242251515388489,-1.1105191707611084
1747658355.1006434,-0.17413875460624695,0.7364874482154846,-1.2158565521240234,0.036772482097148895,0.3388931155204773,-0.9791282415390015,0.014474600553512573,0.9948384165763855,-1.166691780090332,0.0826430693268776,0.924231767654419,-1.1105070114135742
1747658355.1609986,-0.17413857579231262,0.7364799380302429,-1.2158658504486084,0.036731183528900146,0.33887290954589844,-0.9791120290756226,0.014501705765724182,0.9948738217353821,-1.166719675064087,0.08264102786779404,0.924240231513977,-1.1104915142059326
1747658355.2218463,-0.17413857579231262,0.736474871635437,-1.215872049331665,0.03669815510511398,0.33885690569877625,-0.9790995121002197,0.014523059129714966,0.9949021935462952,-1.166741967201233,0.08263949304819107,0.9242466688156128,-1.1104799509048462
1747658355.2858305,-0.17413848638534546,0.7364692687988281,-1.2158788442611694,0.0366654247045517,0.3388407826423645,-0.9790869355201721,0.01454441249370575,0.9949304461479187,-1.166764259338379,0.08263774961233139,0.9242532253265381,-1.1104679107666016
1747658355.3563452,-0.17413848638534546,0.736463725566864,-1.2158854007720947,0.036632657051086426,0.33882468938827515,-0.9790744185447693,0.01456577330827713,0.994958758354187,-1.166786789894104,0.08263609558343887,0.9242597818374634,-1.1104559898376465
1747658355.419388,-0.17413830757141113,0.7364580631256104,-1.2158924341201782,0.03660230338573456,0.33880993723869324,-0.9790621995925903,0.014585725963115692,0.9949845671653748,-1.166806936264038,0.0826345831155777,0.9242660999298096,-1.1104445457458496
1747658355.4860482,-0.17413827776908875,0.7364510893821716,-1.2159008979797363,0.03655865788459778,0.3387884795665741,-0.9790455102920532,0.014613963663578033,0.9950222373008728,-1.1668367385864258,0.0826324000954628,0.9242746829986572,-1.110429048538208
1747658355.5526588,-0.17413821816444397,0.7364453673362732,-1.215907335281372,0.03652608394622803,0.33877235651016235,-0.9790330529212952,0.014635138213634491,0.9950503706932068,-1.1668591499328613,0.0826306864619255,0.924281120300293,-1.110417127609253
1747658355.6194,-0.17413803935050964,0.7364397644996643,-1.2159141302108765,0.03649601340293884,0.33875754475593567,-0.979020893573761,0.014654770493507385,0.9950761795043945,-1.1668795347213745,0.08262916654348373,0.9242873191833496,-1.110405683517456
1747658355.6846762,-0.17413800954818726,0.7364326119422913,-1.2159218788146973,0.03645280748605728,0.33873602747917175,-0.9790043234825134,0.01468244194984436,0.9951136708259583,-1.1669096946716309,0.08262697607278824,0.9242956042289734,-1.1103901863098145
1747658355.7508209,-0.17413794994354248,0.7364267706871033,-1.2159277200698853,0.036420680582523346,0.3387199640274048,-0.9789921045303345,0.014703042805194855,0.9951416850090027,-1.1669323444366455,0.08262517303228378,0.9243018627166748,-1.110378384590149
1747658355.8127933,-0.1741378903388977,0.7364208698272705,-1.2159334421157837,0.03638863563537598,0.33870387077331543,-0.978979766368866,0.014723509550094604,0.9951695799827576,-1.1669551134109497,0.08262340724468231,0.9243080019950867,-1.1103663444519043
1747658355.8737295,-0.17413780093193054,0.7364155650138855,-1.2159392833709717,0.036358967423439026,0.3386891186237335,-0.9789682030677795,0.014742627739906311,0.9951953887939453,-1.1669758558273315,0.08262189477682114,0.9243137836456299,-1.1103553771972656
1747658355.9360204,-0.17413771152496338,0.736409604549408,-1.215944528579712,0.0363273024559021,0.3386729657649994,-0.9789561033248901,0.01476261019706726,0.9952231049537659,-1.1669988632202148,0.0826200544834137,0.9243198037147522,-1.1103435754776
1747658356.0007668,-0.17413759231567383,0.7364036440849304,-1.215949535369873,0.03629574179649353,0.33865687251091003,-0.9789440035820007,0.014782629907131195,0.995250940322876,-1.1670221090316772,0.08261821419000626,0.924325704574585,-1.110331654548645
1747658356.0693126,-0.1741374135017395,0.736396074295044,-1.2159558534622192,0.036256156861782074,0.3386366367340088,-0.9789286851882935,0.01480749249458313,0.9952857494354248,-1.167051076889038,0.08261607587337494,0.9243330955505371,-1.1103167533874512
1747658356.1344442,-0.17413726449012756,0.7363899350166321,-1.2159602642059326,0.03622507303953171,0.33862054347991943,-0.9789170026779175,0.014826908707618713,0.9953133463859558,-1.16707444190979,0.08261413872241974,0.9243387579917908,-1.110304832458496
1747658356.1971095,-0.174137145280838,0.7363836169242859,-1.2159643173217773,0.036194100975990295,0.3386044204235077,-0.9789053797721863,0.014846071600914001,0.9953409433364868,-1.167098045349121,0.08261222392320633,0.9243443012237549,-1.110292911529541
1747658356.2581384,-0.17413684725761414,0.7363772988319397,-1.2159686088562012,0.036165639758110046,0.3385895788669586,-0.9788942933082581,0.014863729476928711,0.9953662157058716,-1.1671196222305298,0.08261054009199142,0.9243495464324951,-1.1102815866470337
1747658356.3246326,-0.1741366684436798,0.736369252204895,-1.215972661972046,0.0361248180270195,0.3385680615901947,-0.9788792133331299,0.014888457953929901,0.9954028725624084,-1.1671514511108398,0.08260808885097504,0.9243565201759338,-1.110266089439392
1747658356.394596,-0.1741364598274231,0.7363628149032593,-1.2159757614135742,0.03609451651573181,0.3385520577430725,-0.9788680076599121,0.014906786382198334,0.9954302906990051,-1.1671756505966187,0.08260611444711685,0.9243617057800293,-1.110254168510437
1747658356.4598432,-0.17413616180419922,0.7363567352294922,-1.2159786224365234,0.03606664389371872,0.3385373055934906,-0.9788575768470764,0.01492360234260559,0.9954554438591003,-1.1671977043151855,0.08260444551706314,0.9243664741516113,-1.1102430820465088
1747658356.5252023,-0.17413583397865295,0.7363479733467102,-1.2159817218780518,0.036026597023010254,0.3385157883167267,-0.9788427948951721,0.014947399497032166,0.9954916834831238,-1.1672301292419434,0.08260183781385422,0.9243730306625366,-1.110227346420288
1747658356.5869517,-0.17413553595542908,0.7363412380218506,-1.2159838676452637,0.03599683940410614,0.33849960565567017,-0.9788318276405334,0.014964967966079712,0.9955189228057861,-1.1672545671463013,0.08259980380535126,0.9243779182434082,-1.110215425491333
1747658356.652389,-0.17413508892059326,0.7363345623016357,-1.2159862518310547,0.03596946597099304,0.33848491311073303,-0.9788215756416321,0.014981135725975037,0.995543897151947,-1.1672770977020264,0.08259805291891098,0.9243825078010559,-1.1102039813995361
1747658356.7230866,-0.17413470149040222,0.7363259196281433,-1.2159879207611084,0.03592994064092636,0.3384634852409363,-0.9788072109222412,0.015003934502601624,0.9955799579620361,-1.1673099994659424,0.08259560167789459,0.924388587474823,-1.1101884841918945
1747658356.789882,-0.1741342544555664,0.7363190650939941,-1.2159892320632935,0.035900600254535675,0.3384474217891693,-0.9787966012954712,0.015020869672298431,0.9956070184707642,-1.1673346757888794,0.08259358257055283,0.9243932366371155,-1.110176682472229
1747658356.8582234,-0.17413383722305298,0.7363120913505554,-1.2159905433654785,0.03587119281291962,0.3384315073490143,-0.9787858128547668,0.015037715435028076,0.9956339597702026,-1.167359471321106,0.08259168267250061,0.9243977665901184,-1.110164761543274
1747658356.924655,-0.1741330921649933,0.7363033294677734,-1.2159919738769531,0.03583436459302902,0.33841148018836975,-0.9787722826004028,0.015058629214763641,0.9956676959991455,-1.1673903465270996,0.08258940279483795,0.9244033694267273,-1.11014986038208
1747658356.9861732,-0.17413261532783508,0.7362962961196899,-1.2159929275512695,0.03580524027347565,0.33839547634124756,-0.9787616729736328,0.015075139701366425,0.9956945180892944,-1.1674151420593262,0.08258749544620514,0.9244078397750854,-1.1101380586624146
1747658357.0584462,-0.17413201928138733,0.7362892627716064,-1.215993881225586,0.03577594459056854,0.33837956190109253,-0.9787508249282837,0.015091665089130402,0.9957213401794434,-1.1674396991729736,0.0825856402516365,0.9244123101234436,-1.11012601852417
1747658357.123615,-0.17413118481636047,0.7362803816795349,-1.2159950733184814,0.035739168524742126,0.3383595645427704,-0.9787371754646301,0.015112265944480896,0.9957549571990967,-1.1674704551696777,0.0825834721326828,0.9244179725646973,-1.1101112365722656
1747658357.186125,-0.17413049936294556,0.7362734079360962,-1.2159960269927979,0.03570991009473801,0.3383437395095825,-0.9787264466285706,0.015128709375858307,0.995781660079956,-1.1674950122833252,0.08258165419101715,0.9244224429130554,-1.1100994348526
1747658357.2541928,-0.17412987351417542,0.7362663745880127,-1.2159970998764038,0.03568054735660553,0.3383278548717499,-0.9787155389785767,0.015145190060138702,0.9958084225654602,-1.1675193309783936,0.0825798511505127,0.9244269728660583,-1.1100876331329346
1747658357.3149397,-0.17412912845611572,0.736259937286377,-1.215998649597168,0.035653285682201385,0.33831334114074707,-0.978705108165741,0.015160560607910156,0.995833158493042,-1.1675416231155396,0.08257842063903809,0.9244313836097717,-1.110076665878296
1747658357.3753784,-0.17412838339805603,0.7362530827522278,-1.2160001993179321,0.035623565316200256,0.338297575712204,-0.9786937236785889,0.015177279710769653,0.9958598017692566,-1.1675653457641602,0.08257676661014557,0.924436092376709,-1.1100651025772095
1747658357.4380193,-0.1741274893283844,0.7362461686134338,-1.2160025835037231,0.03559611737728119,0.3382830321788788,-0.9786829352378845,0.015192911028862,0.9958844184875488,-1.167587161064148,0.08257530629634857,0.9244406819343567,-1.1100538969039917
1747658357.497991,-0.1741267442703247,0.7362398505210876,-1.2160042524337769,0.03556594252586365,0.33826735615730286,-0.9786713123321533,0.015209890902042389,0.9959112405776978,-1.1676106452941895,0.08257389813661575,0.924445390701294,-1.110042691230774
1747658357.558446,-0.17412593960762024,0.7362330555915833,-1.2160067558288574,0.03553580492734909,0.3382515609264374,-0.9786596894264221,0.015227094292640686,0.9959379434585571,-1.1676340103149414,0.0825723335146904,0.9244504570960999,-1.1100311279296875
1747658357.6189265,-0.1741250455379486,0.7362263202667236,-1.2160096168518066,0.035505324602127075,0.33823588490486145,-0.9786474108695984,0.015244551002979279,0.995964765548706,-1.1676570177078247,0.08257094025611877,0.9244556427001953,-1.110019564628601
1747658357.6865168,-0.1741238534450531,0.7362180352210999,-1.2160143852233887,0.03546661138534546,0.3382163345813751,-0.9786317944526672,0.015267044305801392,0.9959985017776489,-1.1676852703094482,0.08256930112838745,0.9244625568389893,-1.1100049018859863
1747658357.7480333,-0.17412292957305908,0.7362115383148193,-1.2160180807113647,0.03543552756309509,0.33820077776908875,-0.9786190986633301,0.015285097062587738,0.9960252642631531,-1.1677074432373047,0.0825679674744606,0.9244680404663086,-1.109993577003479
1747658357.8090005,-0.17412200570106506,0.7362051010131836,-1.2160224914550781,0.03540425002574921,0.33818522095680237,-0.9786062240600586,0.015303418040275574,0.9960522055625916,-1.1677294969558716,0.08256673812866211,0.9244737029075623,-1.1099821329116821
1747658357.869409,-0.17412102222442627,0.7361992597579956,-1.2160274982452393,0.03537498414516449,0.3381708860397339,-0.978593647480011,0.015320822596549988,0.9960770606994629,-1.1677491664886475,0.08256576210260391,0.9244792461395264,-1.1099716424942017
1747658357.9358995,-0.17412012815475464,0.736193060874939,-1.2160327434539795,0.035343244671821594,0.3381553888320923,-0.9785803556442261,0.015339791774749756,0.9961039423942566,-1.1677706241607666,0.08256454020738602,0.9244853258132935,-1.1099604368209839
1747658358.0056107,-0.17411872744560242,0.7361850142478943,-1.2160413265228271,0.03530272841453552,0.33813586831092834,-0.978562593460083,0.01536443829536438,0.9961378574371338,-1.1677966117858887,0.08256327360868454,0.9244934916496277,-1.1099457740783691
1747658358.071968,-0.1741178333759308,0.7361794114112854,-1.2160474061965942,0.03527025133371353,0.3381204307079315,-0.9785485863685608,0.01538405567407608,0.9961649179458618,-1.167817234992981,0.08256226778030396,0.9244997501373291,-1.1099350452423096
1747658358.1430736,-0.1741166114807129,0.7361716032028198,-1.2160569429397583,0.03522653877735138,0.33809971809387207,-0.9785295128822327,0.015410900115966797,0.9962010979652405,-1.167844295501709,0.08256092667579651,0.9245086312294006,-1.1099202632904053
1747658358.208976,-0.17411565780639648,0.7361662983894348,-1.2160649299621582,0.03519587218761444,0.3380856215953827,-0.9785158038139343,0.015430092811584473,0.9962261319160461,-1.1678624153137207,0.08256016671657562,0.9245151281356812,-1.1099098920822144
1747658358.2754343,-0.17411473393440247,0.7361606359481812,-1.2160727977752686,0.035162702202796936,0.3380700945854187,-0.9785007834434509,0.015450716018676758,0.996253252029419,-1.167881965637207,0.08255922049283981,0.9245220422744751,-1.1098989248275757
1747658358.3423166,-0.17411348223686218,0.7361530661582947,-1.2160842418670654,0.03511830419301987,0.33804938197135925,-0.9784808158874512,0.015478648245334625,0.9962894320487976,-1.1679080724716187,0.08255801349878311,0.9245314598083496,-1.109884262084961
1747658358.409205,-0.1741124987602234,0.7361475825309753,-1.21609365940094,0.035087086260318756,0.3380352258682251,-0.9784662127494812,0.015498653054237366,0.996314525604248,-1.167925477027893,0.08255723863840103,0.9245384931564331,-1.1098737716674805
1747658358.4764063,-0.1741117537021637,0.7361425757408142,-1.2161024808883667,0.0350533127784729,0.33801963925361633,-0.9784509539604187,0.015520021319389343,0.9963418245315552,-1.1679446697235107,0.08255646377801895,0.9245456457138062,-1.10986328125
1747658358.5452101,-0.17411065101623535,0.7361353039741516,-1.2161152362823486,0.035008467733860016,0.33799904584884644,-0.978430449962616,0.015548750758171082,0.9963780641555786,-1.1679699420928955,0.0825551301240921,0.9245554208755493,-1.1098487377166748
1747658358.6133916,-0.17410975694656372,0.7361299395561218,-1.216125249862671,0.034977108240127563,0.33798477053642273,-0.9784154295921326,0.015569120645523071,0.996403157711029,-1.1679871082305908,0.08255438506603241,0.9245625734329224,-1.1098382472991943
1747658358.681699,-0.17410880327224731,0.7361232042312622,-1.2161377668380737,0.03493216633796692,0.3379639983177185,-0.9783948063850403,0.015597917139530182,0.9964393973350525,-1.1680123805999756,0.08255322277545929,0.924572229385376,-1.1098241806030273
1747658358.7477312,-0.17410814762115479,0.7361176013946533,-1.2161474227905273,0.03489871323108673,0.3379484713077545,-0.9783794283866882,0.015619464218616486,0.9964665770530701,-1.1680314540863037,0.08255217224359512,0.9245795607566833,-1.1098133325576782
